index,timestamp,advNo,classify,tradeType,asset,fiatUnit,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,remarks,autoReplyMsg,payTimeLimit,tradeMethods,userTradeCountFilterTime,userBuyTradeCountMin,userBuyTradeCountMax,userSellTradeCountMin,userSellTradeCountMax,userAllTradeCountMin,userAllTradeCountMax,userTradeCompleteRateFilterTime,userTradeCompleteCountMin,userTradeCompleteRateMin,userTradeVolumeFilterTime,userTradeType,userTradeVolumeMin,userTradeVolumeMax,userTradeVolumeAsset,createTime,advUpdateTime,fiatVo,assetVo,advVisibleRet,takerAdditionalKycRequired,minFiatAmountForAdditionalKyc,inventoryType,offlineReason,assetLogo,assetScale,fiatScale,priceScale,fiatSymbol,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,takerCommissionRate,minTakerFee,tradeMethodCommissionRates,launchCountry,abnormalStatusList,closeReason,storeInformation,allowTradeMerchant,adTradeInstructionTagInfoRets,isSafePayment,userNo,realName,nickName,margin,marginUnit,orderCount,monthOrderCount,monthFinishRate,positiveRate,advConfirmTime,email,registrationTime,mobile,userType,tagIconUrls,userGrade,userIdentity,proMerchant,badges,isBlocked,activeTimeInSecond
11,1729356308,12672256324320677888,mass,BUY,USDT,BOB,,,,,,10.55,,2049.11,2049.11,,10000.00,2000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,10000.00,189.57,947.86,947.86,0.00200000,,,[],,,,,,[],False,s17e97bdbf5c03880a21363536a850f0b,,Gaby_Corp,,,,290,0.967,0.98989898,,,,,user,[],2,,,,False,2553
12,1729356308,12667714775805558784,mass,BUY,USDT,BOB,,,,,,10.55,,3900.60,3900.60,,10000.00,2000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,10000.00,189.57,947.86,947.86,0.00200000,,,[],,,,,,[],False,s52cbcf699a5b31e09a64fb2276634867,,pepobnb,,,,223,0.97,1.0,,,,,user,[],2,,,,False,4558
13,1729356308,12672405368333811712,profession,BUY,USDT,BOB,,,,,,10.55,,1648.67,1648.67,,200000.00,1000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,17393.46,94.78,18957.34,1648.67,0.00160000,,,[],,,,,,[],False,s3b8179ae9020341a9bfc21b40f9f7d63,,Fastg0zu,,,,1369,0.981,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,0
14,1729356308,12658294408684240896,mass,BUY,USDT,BOB,,,,,,10.55,,1000.00,1000.00,,10550.00,10549.00,,,,,,45,"[{'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,10550.00,999.90,1000.00,1000.00,0.00200000,,,[],,,,,,[],False,s56ff1e11a98a30cc89abe1786835ab12,,crypto_jfernando,,,,19,1.0,1.0,,,,,user,[],2,,,,False,18646
15,1729356308,12587832514765586432,mass,BUY,USDT,BOB,,,,,,10.55,,2730.10,2730.10,,130000.00,1000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,28802.55,94.78,12322.27,2730.10,0.00160000,,,[],,,,,,[],False,s75c5d6c25dd436078170cc1e5c0108c3,,Transfers_COIN,,,,218,0.978,0.99813432,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,385
16,1729356308,12632494399846129664,profession,BUY,USDT,BOB,,,,,,10.55,,575.12,575.12,,15000.00,1100.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,6067.51,104.26,1421.80,575.12,0.00160000,,,[],,,,,,[],False,s6a318ef57661313e91d0ff9d052e77dc,,LizzyCriptoFast,,,,217,0.969,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,1438
17,1729356308,12660656725654085632,mass,BUY,USDT,BOB,,,,,,10.55,,1400.55,1400.55,,130000.00,250.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'SoliPagos', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'SoliPagos', 'iconUrlColor': None, 'tradeMethodName': 'SoliPagos', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#03A9D7'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,14775.80,23.69,12322.27,1400.55,0.00200000,,,[],,,,,,[],False,s989c8c34f1433c9f81380adb0e2cf1de,,BOLIVIA_CRIPTO,,,,148,0.974,1.0,,,,,user,[],2,,,,False,22
18,1729356308,12676728442058936320,mass,BUY,USDT,BOB,,,,,,10.55,,1641.91,1641.91,,130000.00,250.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'SoliPagos', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'SoliPagos', 'iconUrlColor': None, 'tradeMethodName': 'SoliPagos', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#03A9D7'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,17322.15,23.69,12322.27,1641.91,0.00200000,,,[],,,,,,[],False,s282e3c09767a36a98ae563744b94d756,,Soldier20k,,,,279,0.93,1.0,,,,,user,[],2,,,,False,116
19,1729356308,12679684026459541504,mass,BUY,USDT,BOB,,,,,,10.55,,166.05,166.05,,2500.00,500.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1751.82,47.39,236.96,166.05,0.00200000,,,[],,,,,,[],False,s2ce453a32b1a38289b6ce8e5b4fb06d2,,,,,,49,0.86,1.0,,,,,user,[],2,,,,False,5636
20,1729356308,12680635457446559744,mass,BUY,USDT,BOB,,,,,,10.55,,53.71,53.71,,130000.00,100.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,566.64,9.47,12322.27,53.71,0.00200000,,,[],,,,,,[],False,se4b835c90b4639b5bb619377e731c230,,Forsaken097,,,,58,1.0,1.0,,,,,user,[],2,,,,False,810
21,1729356308,12679564062964916224,mass,BUY,USDT,BOB,,,,,,10.55,,600.00,600.00,,130000.00,800.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,6330.00,75.82,12322.27,600.00,0.00200000,,,[],,,,,,[],False,sb45e49da8dc330adb3f0404e8733fd10,,choleraso,,,,369,0.984,1.0,,,,,user,[],2,,,,False,1793
22,1729356308,12680969291776118784,mass,BUY,USDT,BOB,,,,,,10.55,,2500.00,2500.00,,130000.00,4000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,26375.00,379.14,12322.27,2500.00,0.00200000,,,[],,,,,,[],False,s2bb425be13d331749cea90c7da74d308,,kelly126,,,,666,0.987,0.99512195,,,,,user,[],2,,,,False,5389
23,1729356308,12680744128234496000,profession,BUY,USDT,BOB,,,,,,10.55,,1900.05,1900.05,,200000.00,1000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,20045.52,94.78,18957.34,1900.05,0.00160000,,,[],,,,,,[],False,sf6ad6a4106dc3927b6638ab592e8d1ef,,Oj-trade,,,,1073,0.997,0.99819494,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,882
24,1729356308,12675072535705534464,profession,BUY,USDT,BOB,,,,,,10.55,,1643.00,1643.00,,200000.00,3000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,17333.65,284.36,18957.34,1643.00,0.00160000,,,[],,,,,,[],False,s49ae12c36d7d323aaf7c2b6fbf493492,,Cryptos_Pro,,,,979,0.966,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,291
25,1729356308,12679201106618765312,profession,BUY,USDT,BOB,,,,,,10.55,,5204.97,5204.97,,54912.00,950.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,54912.00,90.04,5204.92,5204.92,0.00160000,,,[],,,,,,[],False,sd3ac1222db9d38ada0cd911ac6d368f0,,GusNic,,,,2656,0.903,0.99267399,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,3661
26,1729356308,12676616640791920640,profession,BUY,USDT,BOB,,,,,,10.55,,2319.61,2319.61,,200000.00,500.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,24471.88,47.39,18957.34,2319.61,0.00160000,,,[],,,,,,[],False,s6ce2e39c8a0731aa999574b48c4b16ca,,CRIPTO_RACXEL,,,,2742,0.98,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,175
27,1729356308,12680668647867932672,profession,BUY,USDT,BOB,,,,,,10.55,,2261.92,2261.92,,26000.00,500.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'SoliPagos', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'SoliPagos', 'iconUrlColor': None, 'tradeMethodName': 'SoliPagos', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#03A9D7'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,23863.25,47.39,2464.45,2261.92,0.00160000,,,[],,,,,,[],False,sab2859bb7cc03deba4d81f8db0fa2f38,,NAYE-10k,,,,2654,0.914,0.97447118,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,91
